3000000	7500000	501.4008
3500000	7500000	580.699
4000000	7500000	900.62195
4500000	7500000	947.1413
5000000	7500000	1083.5288
5500000	7500000	2087.9355
6000000	7500000	2132.3135
6500000	7500000	1850.3545
7000000	7500000	3471.9634
7500000	7500000	12178.564
0	8000000	71.785645
500000	8000000	151.4796
1000000	8000000	72.00105
1500000	8000000	51.969913
2000000	8000000	92.25356
2500000	8000000	192.81482
3000000	8000000	537.3967
3500000	8000000	412.90765
4000000	8000000	823.66125
4500000	8000000	723.0383
5000000	8000000	939.70844
5500000	8000000	1236.9583
6000000	8000000	921.12946
6500000	8000000	630.6904
7000000	8000000	829.1066
7500000	8000000	2271.0237
8000000	8000000	13558.076
0	8500000	57.64736
500000	8500000	146.36049
1000000	8500000	90.62039
1500000	8500000	85.904945
2000000	8500000	103.88804
2500000	8500000	184.08975
3000000	8500000	324.8644
3500000	8500000	347.42972
4000000	8500000	489.77917
4500000	8500000	523.1937
5000000	8500000	541.7555
5500000	8500000	655.4783
6000000	8500000	548.6449
6500000	8500000	496.127
7000000	8500000	592.7872
7500000	8500000	1528.747
8000000	8500000	2557.4243
8500000	8500000	12049.015
0	9000000	82.79675
500000	9000000	101.39129
1000000	9000000	123.489586
1500000	9000000	127.99866
2000000	9000000	152.27707
2500000	9000000	176.67976
3000000	9000000	155.14807
3500000	9000000	279.36313
4000000	9000000	133.32175
4500000	9000000	258.87402
5000000	9000000	157.164
5500000	9000000	240.70345
6000000	9000000	325.6939
6500000	9000000	423.03036
7000000	9000000	469.15634
7500000	9000000	535.85486
8000000	9000000	511.88565
8500000	9000000	5197.3125
9000000	9000000	18376.951
0	9500000	87.772446
500000	9500000	104.94323
1000000	9500000	125.08526
1500000	9500000	123.383255
2000000	9500000	143.82927
2500000	9500000	199.8535
3000000	9500000	164.90332
3500000	9500000	369.25317
4000000	9500000	179.08954
4500000	9500000	303.2393
5000000	9500000	174.4847
5500000	9500000	295.2886
6000000	9500000	326.89154
6500000	9500000	488.32428
7000000	9500000	491.0448
7500000	9500000	765.294
8000000	9500000	749.13635
8500000	9500000	4479.1133
9000000	9500000	6165.117
9500000	9500000	13028.223
0	10000000	85.26893
500000	10000000	100.350395
1000000	10000000	115.36958
1500000	10000000	129.4301
2000000	10000000	136.64188
2500000	10000000	195.24507
3000000	10000000	196.51677
